name	term	lev	seq	value
"endodeoxyribonuclease activity"	GO:0004520	2	Mcavernosa31575	0
"cysteine-type endopeptidase regulator activity involved in apoptotic process"	GO:0043028	2	Mcavernosa08323	0
"cysteine-type endopeptidase regulator activity involved in apoptotic process"	GO:0043028	2	Mcavernosa15645	0
"cysteine-type endopeptidase regulator activity involved in apoptotic process"	GO:0043028	2	Mcavernosa03361	1
"cysteine-type endopeptidase regulator activity involved in apoptotic process"	GO:0043028	2	Mcavernosa25270	0
"cysteine-type endopeptidase regulator activity involved in apoptotic process"	GO:0043028	2	Mcavernosa25269	0
"G protein-coupled peptide receptor activity"	GO:0001653;GO:0008528;GO:0008188	4	Mcavernosa04712	0
"G protein-coupled peptide receptor activity"	GO:0001653;GO:0008528;GO:0008188	4	Mcavernosa13953	0
"G protein-coupled peptide receptor activity"	GO:0001653;GO:0008528;GO:0008188	4	Mcavernosa11683	0
"G protein-coupled peptide receptor activity"	GO:0001653;GO:0008528;GO:0008188	4	Mcavernosa11883	0
"G protein-coupled peptide receptor activity"	GO:0001653;GO:0008528;GO:0008188	4	Mcavernosa18622	0
"G protein-coupled peptide receptor activity"	GO:0001653;GO:0008528;GO:0008188	4	Mcavernosa25774	0
"G protein-coupled peptide receptor activity"	GO:0001653;GO:0008528;GO:0008188	4	Mcavernosa16931	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa05341	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa05736	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa13590	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa14295	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa27957	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa28061	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa28202	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa28457	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa28783	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa08323	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa08742	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa08966	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa08974	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa15121	1
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa15136	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa15185	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa15377	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa31703	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa18748	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa18951	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa18946	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa18947	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa06511	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa06769	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa07176	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa19583	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa20014	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa16299	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa16355	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa10524	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa10535	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa09375	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa10101	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa00889	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa29940	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa30002	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa23644	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa27268	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa34625	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa01170	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa01579	1
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa01987	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa01986	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa02068	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa03980	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa04093	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa04210	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa24579	1
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa24716	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa24839	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa02213	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa02869	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa03076	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa03116	0
"sequence-specific DNA binding"	GO:0043565	2	Mcavernosa31020	0
"chloride transmembrane transporter activity"	GO:0015108	2	Mcavernosa05695	0
"chloride transmembrane transporter activity"	GO:0015108	2	Mcavernosa13787	0
"chloride transmembrane transporter activity"	GO:0015108	2	Mcavernosa13791	0
"chloride transmembrane transporter activity"	GO:0015108	2	Mcavernosa28507	0
"chloride transmembrane transporter activity"	GO:0015108	2	Mcavernosa06950	0
"chloride transmembrane transporter activity"	GO:0015108	2	Mcavernosa01006	0
"obsolete transcription factor activity, RNA polymerase II transcription factor binding"	GO:0001076	-1	Mcavernosa08966	0
"obsolete transcription factor activity, RNA polymerase II transcription factor binding"	GO:0001076	-1	Mcavernosa15121	1
"obsolete transcription factor activity, RNA polymerase II transcription factor binding"	GO:0001076	-1	Mcavernosa15185	0
"obsolete transcription factor activity, RNA polymerase II transcription factor binding"	GO:0001076	-1	Mcavernosa32408	0
"obsolete transcription factor activity, RNA polymerase II transcription factor binding"	GO:0001076	-1	Mcavernosa19650	0
"obsolete transcription factor activity, RNA polymerase II transcription factor binding"	GO:0001076	-1	Mcavernosa10535	0
"obsolete transcription factor activity, RNA polymerase II transcription factor binding"	GO:0001076	-1	Mcavernosa23644	0
"obsolete transcription factor activity, RNA polymerase II transcription factor binding"	GO:0001076	-1	Mcavernosa01170	0
"obsolete transcription factor activity, RNA polymerase II transcription factor binding"	GO:0001076	-1	Mcavernosa03980	0
"DNA-dependent ATPase activity"	GO:0003678;GO:0008094	3	Mcavernosa08611	0
"DNA-dependent ATPase activity"	GO:0003678;GO:0008094	3	Mcavernosa14797	0
"DNA-dependent ATPase activity"	GO:0003678;GO:0008094	3	Mcavernosa31827	0
"DNA-dependent ATPase activity"	GO:0003678;GO:0008094	3	Mcavernosa16156	0
"DNA-dependent ATPase activity"	GO:0003678;GO:0008094	3	Mcavernosa16157	0
"DNA-dependent ATPase activity"	GO:0003678;GO:0008094	3	Mcavernosa16329	0
"DNA-dependent ATPase activity"	GO:0003678;GO:0008094	3	Mcavernosa16357	0
"DNA-dependent ATPase activity"	GO:0003678;GO:0008094	3	Mcavernosa18067	0
"DNA-dependent ATPase activity"	GO:0003678;GO:0008094	3	Mcavernosa01081	0
"DNA-dependent ATPase activity"	GO:0003678;GO:0008094	3	Mcavernosa29148	0
"DNA-dependent ATPase activity"	GO:0003678;GO:0008094	3	Mcavernosa01250	0
"DNA-dependent ATPase activity"	GO:0003678;GO:0008094	3	Mcavernosa03292	0
"DNA-dependent ATPase activity"	GO:0003678;GO:0008094	3	Mcavernosa03973	0
"DNA-dependent ATPase activity"	GO:0003678;GO:0008094	3	Mcavernosa03971	0
"DNA-dependent ATPase activity"	GO:0003678;GO:0008094	3	Mcavernosa16706	0
"DNA-dependent ATPase activity"	GO:0003678;GO:0008094	3	Mcavernosa31574	0
"DNA-dependent ATPase activity"	GO:0003678;GO:0008094	3	Mcavernosa31575	0
"DNA-dependent ATPase activity"	GO:0003678;GO:0008094	3	Mcavernosa11546	0
"DNA-dependent ATPase activity"	GO:0003678;GO:0008094	3	Mcavernosa18613	0
"DNA-dependent ATPase activity"	GO:0003678;GO:0008094	3	Mcavernosa19486	0
"DNA-dependent ATPase activity"	GO:0003678;GO:0008094	3	Mcavernosa10028	0
"signaling adaptor activity"	GO:0035591	2	Mcavernosa05750	0
"signaling adaptor activity"	GO:0035591	2	Mcavernosa08446	0
"signaling adaptor activity"	GO:0035591	2	Mcavernosa08593	0
"signaling adaptor activity"	GO:0035591	2	Mcavernosa09003	0
"signaling adaptor activity"	GO:0035591	2	Mcavernosa11313	0
"signaling adaptor activity"	GO:0035591	2	Mcavernosa12126	0
"signaling adaptor activity"	GO:0035591	2	Mcavernosa31932	0
"signaling adaptor activity"	GO:0035591	2	Mcavernosa06708	0
"signaling adaptor activity"	GO:0035591	2	Mcavernosa06707	0
"signaling adaptor activity"	GO:0035591	2	Mcavernosa07183	0
"signaling adaptor activity"	GO:0035591	2	Mcavernosa15786	0
"signaling adaptor activity"	GO:0035591	2	Mcavernosa00079	0
"signaling adaptor activity"	GO:0035591	2	Mcavernosa29762	0
"signaling adaptor activity"	GO:0035591	2	Mcavernosa03756	0
"RNA helicase activity"	GO:0008186;GO:0003724	3	Mcavernosa04462	0
"RNA helicase activity"	GO:0008186;GO:0003724	3	Mcavernosa12621	0
"RNA helicase activity"	GO:0008186;GO:0003724	3	Mcavernosa14183	0
"RNA helicase activity"	GO:0008186;GO:0003724	3	Mcavernosa11436	0
"RNA helicase activity"	GO:0008186;GO:0003724	3	Mcavernosa11432	0
"RNA helicase activity"	GO:0008186;GO:0003724	3	Mcavernosa11435	0
"RNA helicase activity"	GO:0008186;GO:0003724	3	Mcavernosa31927	0
"RNA helicase activity"	GO:0008186;GO:0003724	3	Mcavernosa19420	0
"RNA helicase activity"	GO:0008186;GO:0003724	3	Mcavernosa22538	0
"RNA helicase activity"	GO:0008186;GO:0003724	3	Mcavernosa16357	0
"RNA helicase activity"	GO:0008186;GO:0003724	3	Mcavernosa01188	0
"RNA helicase activity"	GO:0008186;GO:0003724	3	Mcavernosa03463	0
"RNA helicase activity"	GO:0008186;GO:0003724	3	Mcavernosa04117	0
"RNA helicase activity"	GO:0008186;GO:0003724	3	Mcavernosa08611	0
"RNA helicase activity"	GO:0008186;GO:0003724	3	Mcavernosa01081	0
"delayed rectifier potassium channel activity"	GO:0005251	2	Mcavernosa04310	0
"delayed rectifier potassium channel activity"	GO:0005251	2	Mcavernosa12397	0
"delayed rectifier potassium channel activity"	GO:0005251	2	Mcavernosa19912	0
"delayed rectifier potassium channel activity"	GO:0005251	2	Mcavernosa22142	0
"delayed rectifier potassium channel activity"	GO:0005251	2	Mcavernosa00391	0
"delayed rectifier potassium channel activity"	GO:0005251	2	Mcavernosa30851	0
"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	GO:0016893	6	Mcavernosa08009	0
"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	GO:0016893	6	Mcavernosa08010	0
"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	GO:0016893	6	Mcavernosa31000	0
"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	GO:0016893	6	Mcavernosa31040	0
"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	GO:0016893	6	Mcavernosa31574	0
"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	GO:0016893	6	Mcavernosa31575	0
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa05341	0
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa05736	0
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa05792	0
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa27957	0
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa28457	0
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa28780	0
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa08323	0
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa08742	0
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa08966	0
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa15121	1
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa15136	0
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa15185	0
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa15377	0
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa11319	0
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa18748	0
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa06511	0
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa06769	0
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa07176	0
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa22752	0
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa15645	0
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa16355	0
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa10349	0
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa10535	0
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa11049	0
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa11050	1
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa09354	0
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa09375	0
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa10079	0
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa22882	0
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa23076	0
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa00810	0
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa00889	0
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa29940	0
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa30002	0
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa34625	0
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa01170	0
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa03361	1
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa03980	0
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa04093	0
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa04210	0
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa02869	0
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa03116	0
"double-stranded DNA binding"	GO:0003690	2	Mcavernosa31020	0
"integrin binding"	GO:0005178	2	Mcavernosa12622	0
"integrin binding"	GO:0005178	2	Mcavernosa13039	0
"integrin binding"	GO:0005178	2	Mcavernosa06761	0
"integrin binding"	GO:0005178	2	Mcavernosa19309	0
"integrin binding"	GO:0005178	2	Mcavernosa22555	0
"integrin binding"	GO:0005178	2	Mcavernosa35228	0
"integrin binding"	GO:0005178	2	Mcavernosa03554	0
"integrin binding"	GO:0005178	2	Mcavernosa08237	0
"phospholipid transporter activity"	GO:0005548	2	Mcavernosa05479	0
"phospholipid transporter activity"	GO:0005548	2	Mcavernosa12026	0
"phospholipid transporter activity"	GO:0005548	2	Mcavernosa18374	0
"phospholipid transporter activity"	GO:0005548	2	Mcavernosa15973	0
"phospholipid transporter activity"	GO:0005548	2	Mcavernosa17364	0
"phospholipid transporter activity"	GO:0005548	2	Mcavernosa00540	0
"mannose binding"	GO:0005537	4	Mcavernosa06763	0
"mannose binding"	GO:0005537	4	Mcavernosa19908	0
"mannose binding"	GO:0005537	4	Mcavernosa22163	0
"mannose binding"	GO:0005537	4	Mcavernosa01626	0
"mannose binding"	GO:0005537	4	Mcavernosa24717	0
"mannose binding"	GO:0005537	4	Mcavernosa16787	0
"intramolecular oxidoreductase activity"	GO:0016860	2	Mcavernosa14457	0
"intramolecular oxidoreductase activity"	GO:0016860	2	Mcavernosa06389	0
"intramolecular oxidoreductase activity"	GO:0016860	2	Mcavernosa19354	0
"intramolecular oxidoreductase activity"	GO:0016860	2	Mcavernosa15508	0
"intramolecular oxidoreductase activity"	GO:0016860	2	Mcavernosa16036	0
"intramolecular oxidoreductase activity"	GO:0016860	2	Mcavernosa09868	0
"intramolecular oxidoreductase activity"	GO:0016860	2	Mcavernosa20314	0
"intramolecular oxidoreductase activity"	GO:0016860	2	Mcavernosa20772	0
"intramolecular oxidoreductase activity"	GO:0016860	2	Mcavernosa30447	0
"intramolecular oxidoreductase activity"	GO:0016860	2	Mcavernosa33347	0
"intramolecular oxidoreductase activity"	GO:0016860	2	Mcavernosa04160	0
"intramolecular oxidoreductase activity"	GO:0016860	2	Mcavernosa25364	0
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	GO:0016811	2	Mcavernosa12905	0
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	GO:0016811	2	Mcavernosa13044	0
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	GO:0016811	2	Mcavernosa28020	0
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	GO:0016811	2	Mcavernosa18360	0
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	GO:0016811	2	Mcavernosa09376	0
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	GO:0016811	2	Mcavernosa09397	0
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	GO:0016811	2	Mcavernosa09542	0
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	GO:0016811	2	Mcavernosa26399	0
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	GO:0016811	2	Mcavernosa29940	0
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	GO:0016811	2	Mcavernosa03283	0
"single-stranded RNA binding"	GO:0003727	2	Mcavernosa05792	0
"single-stranded RNA binding"	GO:0003727	2	Mcavernosa11501	0
"single-stranded RNA binding"	GO:0003727	2	Mcavernosa10349	0
"single-stranded RNA binding"	GO:0003727	2	Mcavernosa00007	0
"single-stranded RNA binding"	GO:0003727	2	Mcavernosa26227	0
"single-stranded RNA binding"	GO:0003727	2	Mcavernosa24325	0
"single-stranded RNA binding"	GO:0003727	2	Mcavernosa33577	0
"guanyl-nucleotide exchange factor activity"	GO:0005085	2	Mcavernosa04412	0
"guanyl-nucleotide exchange factor activity"	GO:0005085	2	Mcavernosa05731	0
"guanyl-nucleotide exchange factor activity"	GO:0005085	2	Mcavernosa06125	0
"guanyl-nucleotide exchange factor activity"	GO:0005085	2	Mcavernosa13698	1
"guanyl-nucleotide exchange factor activity"	GO:0005085	2	Mcavernosa14881	0
"guanyl-nucleotide exchange factor activity"	GO:0005085	2	Mcavernosa14883	0
"guanyl-nucleotide exchange factor activity"	GO:0005085	2	Mcavernosa15292	0
"guanyl-nucleotide exchange factor activity"	GO:0005085	2	Mcavernosa15350	0
"guanyl-nucleotide exchange factor activity"	GO:0005085	2	Mcavernosa11493	0
"guanyl-nucleotide exchange factor activity"	GO:0005085	2	Mcavernosa31831	0
"guanyl-nucleotide exchange factor activity"	GO:0005085	2	Mcavernosa18360	0
"guanyl-nucleotide exchange factor activity"	GO:0005085	2	Mcavernosa18460	0
"guanyl-nucleotide exchange factor activity"	GO:0005085	2	Mcavernosa18718	0
"guanyl-nucleotide exchange factor activity"	GO:0005085	2	Mcavernosa09353	0
"guanyl-nucleotide exchange factor activity"	GO:0005085	2	Mcavernosa21042	0
"guanyl-nucleotide exchange factor activity"	GO:0005085	2	Mcavernosa21160	0
"guanyl-nucleotide exchange factor activity"	GO:0005085	2	Mcavernosa21183	0
"guanyl-nucleotide exchange factor activity"	GO:0005085	2	Mcavernosa23118	0
"guanyl-nucleotide exchange factor activity"	GO:0005085	2	Mcavernosa01757	0
"guanyl-nucleotide exchange factor activity"	GO:0005085	2	Mcavernosa03739	0
"guanyl-nucleotide exchange factor activity"	GO:0005085	2	Mcavernosa03756	0
"guanyl-nucleotide exchange factor activity"	GO:0005085	2	Mcavernosa03758	0
"guanyl-nucleotide exchange factor activity"	GO:0005085	2	Mcavernosa04218	0
"guanyl-nucleotide exchange factor activity"	GO:0005085	2	Mcavernosa25222	0
"guanyl-nucleotide exchange factor activity"	GO:0005085	2	Mcavernosa16809	0
